9,57545471191406;-0,429549604654312;2,08685493469238;-0,158905565738678;-0,0616234466433525;0,023120392113924;-0,852424681186676;0,423425167798996;-0,530326843261719;0,715357840061188;-0,272766679525375;-0,566475868225098;-0,304904162883759;;-8,90579605102539;2,14061832427979;3,45696091651917;0,0101682422682643;-0,0132838068529963;0,0167616810649633;0,914007902145386;-0,438546240329742;0,096956342458725;0,773424327373505;-0,0638901740312576;0,565131187438965;0,279927611351013;;-9,20005226135254;-2,38425993919373;2,52123093605042;0,00928518269211054;-0,00832856073975563;0,0015791793121025;0,977352559566498;-0,226430281996727;-0,288346499204636;0,595284283161163;-0,505615651607513;0,344529777765274;0,520853638648987;;-9,67213535308838;1,20193350315094;0,673276484012604;-0,0455750077962875;0,010179185308516;-0,00942755676805973;1,04750978946686;-0,0494391620159149;0,340511023998261;0,730415642261505;0,0961398333311081;0,675967514514923;-0,0178314875811338;;-9,73425388336182;0,845716297626495;0,108226448297501;-0,0472318567335606;0,00724902795627713;0,0165522210299969;1,04454231262207;-0,0356221981346607;-0,451378226280212;0,0757910087704659;0,702274560928345;0,0141495754942298;-0,707718729972839;;
9,62593555450439;-0,455428808927536;2,08411502838135;-0,0218783989548683;-0,0254882648587227;-0,233462870121002;-0,856362760066986;0,422999829053879;-0,529111623764038;0,714394927024841;-0,271697193384171;-0,567272782325745;-0,306630164384842;;-8,92044734954834;2,08639287948608;3,4170880317688;0,00401405617594719;-0,0213577449321747;-0,0829514414072037;0,9141925573349;-0,438418567180634;0,0975588485598564;0,773789465427399;-0,0642816796898842;0,564925074577332;0,279244184494019;;-9,22181034088135;-2,36590194702148;2,49951028823853;-0,0146219506859779;-0,0159579422324896;-0,0990950986742973;0,978276789188385;-0,227299973368645;-0,288031548261642;0,595877468585968;-0,505814969539642;0,343946903944016;0,520366907119751;;-9,74590492248535;1,14860272407532;0,639737367630005;0,0228175260126591;0,0226587764918804;-0,0138104604557157;1,04867088794708;-0,0482990145683289;0,339683383703232;0,730224013328552;0,0963336974382401;0,676135957241058;-0,0182417724281549;;-9,74349021911621;0,854698002338409;0,128002598881721;-0,0511414483189583;-0,00134536880068481;0,034077525138855;1,04435384273529;-0,0342651419341564;-0,449691534042358;0,0763736441731453;0,702232599258423;0,0143388938158751;-0,707693994045258;;
9,59170341491699;-0,460849463939667;2,08007311820984;-0,00940580759197474;-0,0279330611228943;0,0220461320132017;-0,85449492931366;0,421525478363037;-0,528252303600311;0,714261651039124;-0,272010296583176;-0,567412674427032;-0,306404113769531;;-8,93861293792725;2,07933259010315;3,44568562507629;0,0374356396496296;0,00648700771853328;0,0168628934770823;0,913355946540833;-0,440289616584778;0,0930774435400963;0,773724615573883;-0,0639727339148521;0,565071582794189;0,279198318719864;;-9,26559829711914;-2,3548481464386;2,48181962966919;-0,027585681527853;0,00487490277737379;-0,013869134709239;0,98092257976532;-0,228444814682007;-0,290456295013428;0,595725893974304;-0,505978941917419;0,343834668397903;0,520455181598663;;-9,69722747802734;1,14886128902435;0,662558197975159;-0,0670026913285255;0,00600252905860543;-0,0137268295511603;1,04704821109772;-0,0502830222249031;0,340052276849747;0,730254173278809;0,0958354622125626;0,676180303096771;-0,0180133767426014;;-9,75401020050049;0,819293260574341;0,180454358458519;-0,018385099247098;-0,0186161864548922;0,0164828635752201;1,04624807834625;-0,0346443094313145;-0,45074999332428;0,0765135362744331;0,702054560184479;0,0143724204972386;-0,707854807376862;;
9,62050437927246;-0,433519542217255;2,09497714042664;0,00751862023025751;-0,0393049716949463;0,000139108844450675;-0,854793071746826;0,421946376562119;-0,528241157531738;0,714027047157288;-0,27211457490921;-0,567729473114014;-0,306271344423294;;-8,94234466552734;2,11172652244568;3,43434047698975;0,084553599357605;-0,0264940969645977;-0,00230618193745613;0,914029955863953;-0,442116737365723;0,0938889235258102;0,773921489715576;-0,0632888972759247;0,5650954246521;0,278759956359863;;-9,2541618347168;-2,3801109790802;2,44192576408386;0,00379611132666469;0,00702707562595606;-0,00706633226945996;0,981078624725342;-0,227627500891685;-0,290280789136887;0,595615863800049;-0,506056129932404;0,343869358301163;0,520483195781708;;-9,6773624420166;1,10133111476898;0,647253930568695;0,018482182174921;0,0205975640565157;-0,00733673665672541;1,04760193824768;-0,0494269356131554;0,338896751403809;0,730095744132996;0,09593166410923;0,676330626010895;-0,0182794872671366;;-9,74721717834473;0,863911986351013;0,118743382394314;-0,0341750681400299;-0,0142857348546386;0,0252333339303732;1,04443967342377;-0,035357441753149;-0,450678467750549;0,0768992826342583;0,701944768428802;0,0144765228033066;-0,707919776439667;;
9,59162521362305;-0,4411960542202;2,12188982963562;-0,0149832619354129;-0,0380217619240284;0,0285588931292295;-0,853779137134552;0,423827469348907;-0,530332446098328;0,713843882083893;-0,272544175386429;-0,567850112915039;-0,306092768907547;;-8,91136932373047;2,10075163841248;3,40631365776062;-0,0014195772819221;-0,0242088567465544;0,0199758242815733;0,913339793682098;-0,439454972743988;0,0929082110524178;0,773980677127838;-0,0631620436906815;0,564924299716949;0,27897122502327;;-9,23555755615234;-2,39089012145996;2,41631984710693;-0,0219434518367052;-0,0353410728275776;0,0286550037562847;0,982948243618011;-0,229128181934357;-0,289052486419678;0,595332205295563;-0,505982518196106;0,343696027994156;0,52099347114563;;-9,68826007843018;1,13965392112732;0,648112773895264;-0,0236331261694431;-0,00118872080929577;0,0120517620816827;1,04705667495728;-0,0495824478566647;0,340337961912155;0,730130672454834;0,0959276482462883;0,676296472549438;-0,0181684568524361;;-9,75425052642822;0,841528832912445;0,15493506193161;-0,04395941644907;-0,0271980632096529;-0,0037039271555841;1,0432745218277;-0,0340098142623901;-0,449026167392731;0,0771206542849541;0,701708137989044;0,0148479416966438;-0,708122551441193;;
9,61155319213867;-0,396253138780594;2,05674695968628;-0,00801956281065941;-0,0384294241666794;0,0066573079675436;-0,853637218475342;0,416564166545868;-0,528739213943481;0,713597774505615;-0,272718518972397;-0,568145513534546;-0,305963099002838;;-8,93320274353027;2,10089588165283;3,43290996551514;0,0187908113002777;0,0236152689903975;-0,00495411502197385;0,915585935115814;-0,443676322698593;0,0939717665314674;0,773850440979004;-0,0631805583834648;0,565149068832397;0,278873026371002;;-9,1699686050415;-2,43485426902771;2,4522545337677;-0,00170358689501882;0,0265148393809795;-0,0101353758946061;0,978729069232941;-0,231580674648285;-0,288415461778641;0,595350980758667;-0,506166338920593;0,343787491321564;0,520733118057251;;-9,67354679107666;1,09438300132751;0,698380053043365;-0,0085163488984108;0,00705882906913757;-0,0127591211348772;1,04727029800415;-0,0488614067435265;0,337985396385193;0,730127274990082;0,0957618206739426;0,676320314407349;-0,018291549757123;;-9,72115707397461;0,808839380741119;0,145188257098198;-0,0480386838316917;0,00294287852011621;0,00987059809267521;1,04511034488678;-0,0346483439207077;-0,451210826635361;0,0773692801594734;0,7016960978508;0,0151248006150126;-0,708101511001587;;
9,61506175994873;-0,389610826969147;2,10949635505676;0,00281566730700433;-0,0631088241934776;0,0241401400417089;-0,855713486671448;0,42295041680336;-0,528512537479401;0,71327531337738;-0,273062348365784;-0,5685133934021;-0,305724889039993;;-8,92947101593018;2,07211446762085;3,44603562355042;0,0293076708912849;-0,0437991991639137;0,0212748050689697;0,914809584617615;-0,441443234682083;0,0941975191235542;0,774051129817963;-0,0628024488687515;0,564878702163696;0,278949290513992;;-9,20647621154785;-2,3728129863739;2,43753290176392;0,00485105998814106;0,00959288980811834;-0,0191688034683466;0,980229079723358;-0,229372218251228;-0,288736283779144;0,595374226570129;-0,506247460842133;0,343816459178925;0,520608484745026;;-9,68807315826416;1,10329532623291;0,671051204204559;0,00556759256869555;0,00609928881749511;0,0131150539964437;1,04791700839996;-0,0477422401309013;0,339482545852661;0,730101227760315;0,0959197133779526;0,676324427127838;-0,0183516070246696;;-9,70740699768066;0,852907419204712;0,193505048751831;-0,0443760082125664;0,00078148435568437;0,0010445611551404;1,04606103897095;-0,0353696011006832;-0,448938220739365;0,0776436328887939;0,701633930206299;0,0154781816527247;-0,708125412464142;;
9,6133279800415;-0,352280795574188;2,06589889526367;0,035829558968544;-0,0543257407844067;0,0254100076854229;-0,853922665119171;0,420467078685761;-0,526820003986359;0,71307772397995;-0,273116827011108;-0,568956732749939;-0,305312275886536;;-8,93498802185059;2,05400228500366;3,42424535751343;0,0163437351584435;-0,0240450259298086;0,0276583004742861;0,914994418621063;-0,442146331071854;0,0946688130497932;0,774086594581604;-0,0626016780734062;0,564747035503387;0,279162347316742;;-9,23914813995361;-2,36898231506348;2,40885257720947;-0,01021976955235;-0,00396439014002681;-0,00397315202280879;0,981230497360229;-0,230803936719894;-0,290502279996872;0,595138132572174;-0,506399095058441;0,343706727027893;0,520803391933441;;-9,68117141723633;1,15598523616791;0,631112217903137;0,0130429081618786;0,00396700529381633;-0,00526416348293424;1,04719352722168;-0,0469104237854481;0,34016340970993;0,730049669742584;0,0961588472127914;0,67633718252182;-0,0186785571277142;;-9,72537899017334;0,845419406890869;0,178095921874046;-0,0223324000835419;-0,00247750012204051;0,00119014154188335;1,04361057281494;-0,0350904278457165;-0,450565367937088;0,0777294561266899;0,701578974723816;0,0156494956463575;-0,708166718482971;;
9,63486003875732;-0,433997809886932;2,12967371940613;-0,00612238002941012;-0,0357144735753536;0,0253159441053867;-0,855497777462006;0,423868060112;-0,527735531330109;0,712924301624298;-0,273458272218704;-0,569056689739227;-0,30517840385437;;-8,95697975158691;2,06113743782043;3,401700258255;0,0144410384818912;-0,0198362339287996;0,0168008767068386;0,914936065673828;-0,442685782909393;0,0934797376394272;0,77409827709198;-0,0625186637043953;0,564660966396332;0,279322654008865;;-9,23404312133789;-2,3783164024353;2,4452588558197;-0,0275833569467068;0,00871524773538113;0,000534574675839394;0,982155501842499;-0,228915706276894;-0,289969652891159;0,594891130924225;-0,506598591804504;0,343652456998825;0,520927369594574;;-9,68097496032715;1,10863757133484;0,64891791343689;0,00923475064337254;0,0247255191206932;-0,0170094780623913;1,04841208457947;-0,0477474480867386;0,340838193893433;0,729875206947327;0,0961555540561676;0,676517963409424;-0,0189661756157875;;-9,74138927459717;0,830695688724518;0,144446060061455;-0,0373310707509518;-0,0250558070838451;-0,00472643226385117;1,04467380046844;-0,0358959473669529;-0,451515883207321;0,0778174176812172;0,701378703117371;0,0159108024090528;-0,708349585533142;;
9,62237358093262;-0,416452974081039;2,05503606796265;0,00324042863212526;-0,0368418358266354;-0,00863951630890369;-0,855733215808868;0,424109816551209;-0,526998460292816;0,71266508102417;-0,273510545492172;-0,569356679916382;-0,305177479982376;;-8,91320037841797;2,05198335647583;3,38131165504456;0,00972509663552046;-0,0151651119813323;0,0373538210988045;0,914066672325134;-0,440187513828278;0,094896100461483;0,774033844470978;-0,0623449347913265;0,564618825912476;0,279625117778778;;-9,21962738037109;-2,34201693534851;2,46647715568542;-0,0081561766564846;0,0236203875392675;0,0107680168002844;0,980629682540894;-0,228595405817032;-0,290177434682846;0,594680070877075;-0,506631433963776;0,343891650438309;0,520978510379791;;-9,69914150238037;1,13214540481567;0,621213912963867;-0,0338791273534298;0,0152971325442195;-0,0374883972108364;1,04941713809967;-0,04801170155406;0,339725255966187;0,729784488677979;0,0957629904150963;0,67666631937027;-0,0191477853804827;;-9,74536418914795;0,848848283290863;0,180941492319107;-0,0432469956576824;-0,0228770952671766;0,0338846631348133;1,04425764083862;-0,0350679494440556;-0,451524436473846;0,0782831609249115;0,701172590255737;0,0159765332937241;-0,708500802516937;;
